timestamp,hour,day_of_year,soc_arrival_motos_mean,soc_target_motos_mean,soc_current_motos_mean,soc_arrival_mototaxis_mean,soc_target_mototaxis_mean,soc_current_mototaxis_mean,fully_charged_motos,fully_charged_mototaxis,fully_charged_total,vehicles_charging_motos,vehicles_charging_mototaxis,charging_time_motos_min,charging_time_mototaxis_min
2024-09-09 23:00:00,23,253,0.29500815613853576,0.8228913468124583,0.29500815613853576,0.24493485531620007,0.8574974606935746,0.24493485531620007,1,1,0,0,0,19.795619650272094,22.971097701651544
2024-09-10 00:00:00,0,254,0.3459838967878972,0.9366548439572767,0.3459838967878972,0.2501974137009564,0.9168619354439886,0.2501974137009564,1,1,0,0,0,22.150160518851727,24.999919565363708
2024-09-10 01:00:00,1,254,0.21463351886131743,0.891433708953863,0.21463351886131743,0.2756618182063406,0.8968798614297925,0.2756618182063406,1,1,0,0,0,25.380007128470456,23.295676620879444
2024-09-10 02:00:00,2,254,0.29404450452326514,0.869879836682516,0.29404450452326514,0.20815135850834873,0.8939252481065278,0.20815135850834873,1,1,0,0,0,21.593824955971908,25.716520859931713
2024-09-10 03:00:00,3,254,0.3156797028411867,0.8790629839368864,0.3156797028411867,0.2308110642778806,0.9041368029964147,0.2308110642778806,1,1,0,0,0,21.12687304108874,25.24971520194503
2024-09-10 04:00:00,4,254,0.23755257295935062,0.8431882668035817,0.23755257295935062,0.2511783850598744,0.9363836360997982,0.2511783850598744,1,1,0,0,0,22.711338519158666,25.695196913997144
2024-09-10 05:00:00,5,254,0.30470109152290664,0.8390552477752355,0.30470109152290664,0.30510222767138767,0.8019470251015652,0.30510222767138767,1,1,0,0,0,20.038280859462333,18.631679903631657
2024-09-10 06:00:00,6,254,0.34753238969935313,0.8273253561779562,0.34753238969935313,0.20120402041220578,0.8525591324485577,0.20120402041220578,1,1,0,0,0,17.992236242947616,24.4258167013632
2024-09-10 07:00:00,7,254,0.3120445786395173,0.8061684447602715,0.3120445786395173,0.2777164624559162,0.8645497520567096,0.2777164624559162,1,1,0,0,0,18.529644979528282,22.00624836002975
2024-09-10 08:00:00,8,254,0.3323713916137848,0.9149472152307014,0.3323713916137848,0.30820772544744246,0.8111361607350516,0.30820772544744246,1,1,0,0,0,21.84659338563437,18.85981632328534
2024-09-10 09:00:00,9,254,0.31146197038986256,0.835434804149487,0.31146197038986256,0.2920975125722992,0.878590019526644,0.2920975125722992,1,1,0,0,0,19.648981265985913,21.993469010787926
2024-09-10 10:00:00,10,254,0.25594824200117766,0.9202325015730106,0.25594824200117766,0.34026865597161154,0.9205407387140581,0.34026865597161154,1,1,328,287,41,24.910659733943735,21.760203102841746
2024-09-10 11:00:00,11,254,0.3368407066146797,0.9186796362422521,0.3368407066146797,0.30220804128068757,0.8793841545898481,0.30220804128068757,1,1,328,287,41,21.818959861033964,21.64410424909352
2024-09-10 12:00:00,12,254,0.20996034475284336,0.8847893089156558,0.20996034475284336,0.348335296821775,0.9472925106841662,0.348335296821775,1,1,208,182,26,25.30608615610547,22.460895519839667
2024-09-10 13:00:00,13,254,0.34032820465070446,0.8851549236597733,0.34032820465070446,0.27215907276971896,0.8482465776993416,0.27215907276971896,1,1,208,182,26,20.43100196284008,21.603281434860847
2024-09-10 14:00:00,14,254,0.3129357839170545,0.9057895330835382,0.3129357839170545,0.29362219825084146,0.8768860941509453,0.29362219825084146,1,1,208,182,26,22.23201559374313,21.872396096253894
2024-09-10 15:00:00,15,254,0.24119149271951246,0.8346806035962862,0.24119149271951246,0.286528067962517,0.9292394996355967,0.286528067962517,1,1,208,182,26,22.25584165787901,24.101678687740492
2024-09-10 16:00:00,16,254,0.2807245678345355,0.8970022554818424,0.2807245678345355,0.3366839662786457,0.8452276436792352,0.3366839662786457,1,1,208,182,26,23.11041328677401,19.070387902522103
2024-09-10 17:00:00,17,254,0.2042716987945656,0.9412688279096653,0.2042716987945656,0.21019945890055766,0.9408478336379592,0.21019945890055766,1,1,0,0,0,27.637392341816238,27.399314052652556
2024-09-10 18:00:00,18,254,0.22400642035330562,0.9355818749550966,0.22400642035330562,0.28790499501071315,0.8256976674482179,0.28790499501071315,1,1,456,399,57,26.68407954756716,20.167225216406433
2024-09-10 19:00:00,19,254,0.3381287721276343,0.9154945440771384,0.3381287721276343,0.2304010707444516,0.8315903971023905,0.2304010707444516,1,1,456,399,57,21.6512164481064,22.544599738422704
2024-09-10 20:00:00,20,254,0.3257987191654751,0.9235867692702475,0.3257987191654751,0.34410761395445544,0.829493890917815,0.34410761395445544,1,1,456,399,57,22.417051878928966,18.201985386125983
2024-09-10 21:00:00,21,254,0.3061943538921976,0.9219781095078634,0.3061943538921976,0.2636571862878723,0.9086203808666867,0.2636571862878723,1,1,0,0,0,23.091890835587463,24.186119796705537
2024-09-10 22:00:00,22,254,0.2886845469920092,0.8215894991245624,0.2886845469920092,0.2522411161708762,0.8060664723421063,0.2522411161708762,1,1,0,0,0,19.983935704970744,20.76845085642113
2024-09-10 23:00:00,23,254,0.3044475060908193,0.8704743211565731,0.3044475060908193,0.20287403146857375,0.8295907193950522,0.20287403146857375,1,1,0,0,0,21.226005564965764,23.501875797242946
2024-09-11 00:00:00,0,255,0.25368880910479225,0.8666084293029046,0.25368880910479225,0.2029516975104186,0.9060807899896821,0.2029516975104186,1,1,0,0,0,22.984485757429212,26.367340967972382
2024-09-11 01:00:00,1,255,0.22875848791923695,0.9330406452580574,0.22875848791923695,0.33085960282261945,0.8729338331261953,0.33085960282261945,1,1,0,0,0,26.410580900205765,20.327783636384098
2024-09-11 02:00:00,2,255,0.32768868110253624,0.8415268220667401,0.32768868110253624,0.3159220184285845,0.9310029736539089,0.3159220184285845,1,1,0,0,0,19.268930286157644,23.065535820949666
2024-09-11 03:00:00,3,255,0.32598387591740263,0.8021464831061065,0.32598387591740263,0.2886116932646953,0.9494872880144826,0.2886116932646953,1,1,0,0,0,17.856097769576394,24.782834803117023
2024-09-11 04:00:00,4,255,0.22217301360561356,0.9469508201339027,0.22217301360561356,0.25258088266576384,0.8664266020139301,0.25258088266576384,1,1,0,0,0,27.179167744810844,23.019214475556232
2024-09-11 05:00:00,5,255,0.25982037535651786,0.8443996971512612,0.25982037535651786,0.22186700303551163,0.924588800054988,0.22186700303551163,1,1,0,0,0,21.92172456730287,26.35206738823036
2024-09-11 06:00:00,6,255,0.28142291634601396,0.894474730042699,0.28142291634601396,0.30648705315420666,0.8416229690316234,0.30648705315420666,1,1,0,0,0,22.98944301362568,20.067596845403123
2024-09-11 07:00:00,7,255,0.3485156229547516,0.841599891276463,0.3485156229547516,0.3036638639705166,0.9089843467753554,0.3036638639705166,1,1,0,0,0,18.490660062064176,22.699518105181454
2024-09-11 08:00:00,8,255,0.3069550148240513,0.8247125126303604,0.3069550148240513,0.24939187633480223,0.9147583479173345,0.24939187633480223,1,1,0,0,0,19.41590616773659,24.951242684344958
2024-09-11 09:00:00,9,255,0.30802210632425164,0.8001996229802537,0.30802210632425164,0.22246840966325065,0.8989360659496654,0.22246840966325065,1,1,0,0,0,18.456656874600075,25.36753711074055
2024-09-11 10:00:00,10,255,0.3404288361132038,0.8581503200416871,0.3404288361132038,0.2842463903600774,0.8463299462220875,0.2842463903600774,1,1,328,287,41,19.414555647318128,21.07813334482538
2024-09-11 11:00:00,11,255,0.30031705375436507,0.8364715150511225,0.30031705375436507,0.215479273276477,0.9022873521371995,0.215479273276477,1,1,328,287,41,20.105792298628405,25.75530295727709
2024-09-11 12:00:00,12,255,0.21525955558793322,0.8368351446505783,0.21525955558793322,0.2939170199352873,0.8653196933031122,0.2939170199352873,1,1,208,182,26,23.30908458984919,21.42760025129343
2024-09-11 13:00:00,13,255,0.29609454044240197,0.9268698323103293,0.29609454044240197,0.33039000729954765,0.8733710138013291,0.33039000729954765,1,1,208,182,26,23.65407344504727,20.361787743816805
2024-09-11 14:00:00,14,255,0.3423649154562671,0.8235802971735573,0.3423649154562671,0.24940207828603303,0.9396183435484801,0.24940207828603303,1,1,208,182,26,18.04557681439838,25.883109947341765
2024-09-11 15:00:00,15,255,0.30789636846073,0.8174169278903296,0.30789636846073,0.20469375993048083,0.822095038498471,0.20469375993048083,1,1,208,182,26,19.107020978609984,23.152547946299627
2024-09-11 16:00:00,16,255,0.3328156604466643,0.9485389131162794,0.3328156604466643,0.34951795410204156,0.8222426806111767,0.34951795410204156,1,1,208,182,26,23.089621975110564,17.727177244092566
2024-09-11 17:00:00,17,255,0.23127259945616244,0.8068004222776609,0.23127259945616244,0.2956463422364402,0.9052280797256035,0.2956463422364402,1,1,0,0,0,21.58229335580619,22.859315155843618
2024-09-11 18:00:00,18,255,0.271039700857295,0.8844683982598397,0.271039700857295,0.20982709629628396,0.9188042688252749,0.20982709629628396,1,1,456,399,57,23.003576152595425,26.58664396983716
2024-09-11 19:00:00,19,255,0.28318263394204535,0.8694915922188684,0.28318263394204535,0.27842740375409014,0.8529917744670883,0.27842740375409014,1,1,456,399,57,21.986585935380866,21.54616390173743
2024-09-11 20:00:00,20,255,0.20850177387949426,0.8006751651991482,0.20850177387949426,0.22867153439715826,0.8270526633092391,0.22867153439715826,1,1,456,399,57,22.20650217448702,22.43929233420303
2024-09-11 21:00:00,21,255,0.24633724055663114,0.8145769404877414,0.24633724055663114,0.2640624673283054,0.8739998971382202,0.2640624673283054,1,1,0,0,0,21.308988747416635,22.872653617871805
2024-09-11 22:00:00,22,255,0.23249533004629314,0.9495178664639575,0.23249533004629314,0.20528436113576057,0.9330502489224128,0.20528436113576057,1,1,0,0,0,26.88834511566241,27.291220791999457
2024-09-11 23:00:00,23,255,0.2217774014112536,0.8866247183030888,0.2217774014112536,0.2617426594188701,0.8996412526804625,0.2617426594188701,1,1,0,0,0,24.931774383443816,23.921197247309713
2024-09-12 00:00:00,0,256,0.30804920571822403,0.9363993214762157,0.30804920571822403,0.31287101946927615,0.8435711602913871,0.31287101946927615,1,1,0,0,0,23.563129340924686,19.90125528082916
2024-09-12 01:00:00,1,256,0.28997312948877857,0.8669840792263185,0.28997312948877857,0.27185117082127,0.8405853654581914,0.27185117082127,1,1,0,0,0,21.637910615157747,21.32753229888455
2024-09-12 02:00:00,2,256,0.27332565935350356,0.9346385676222568,0.27332565935350356,0.2153835127621951,0.9096925970153373,0.2153835127621951,1,1,0,0,0,24.799234060078245,26.03659065949283
2024-09-12 03:00:00,3,256,0.26572581710741716,0.9307583824834283,0.26572581710741716,0.20469475057142086,0.8707919696333766,0.20469475057142086,1,1,0,0,0,24.93872120160042,24.978645714823337
2024-09-12 04:00:00,4,256,0.2693293384773503,0.9311764515639972,0.2693293384773503,0.20625330787061877,0.8148586029365771,0.20625330787061877,1,1,0,0,0,24.819266740749256,22.822698564973436
2024-09-12 05:00:00,5,256,0.3061076231507155,0.8604158571115836,0.3061076231507155,0.20998641939462773,0.9181975609656257,0.20998641939462773,1,1,0,0,0,20.786558773532555,26.557917808912425
2024-09-12 06:00:00,6,256,0.20394448307191565,0.8959904119856646,0.20394448307191565,0.31940437632159635,0.8389166800226813,0.31940437632159635,1,1,0,0,0,25.95172233426559,19.481711388790686
2024-09-12 07:00:00,7,256,0.30555244945578325,0.8043984643665265,0.30555244945578325,0.32477211149051405,0.8453824303306128,0.32477211149051405,1,1,0,0,0,18.706725559152872,19.522886956503704
2024-09-12 08:00:00,8,256,0.23925830097312253,0.8224972795280208,0.23925830097312253,0.2157590659434096,0.8621444187244777,0.2157590659434096,1,1,0,0,0,21.871461695808684,24.239450729290052
2024-09-12 09:00:00,9,256,0.29983852644303854,0.8904506317254239,0.29983852644303854,0.34540883429363806,0.9383959412716594,0.34540883429363806,1,1,0,0,0,22.14795394808945,22.237016511675797
2024-09-12 10:00:00,10,256,0.32644840350544807,0.872387938251961,0.32644840350544807,0.29866192274218306,0.8377809965876012,0.29866192274218306,1,1,328,287,41,20.472732552994238,20.21696526920318
2024-09-12 11:00:00,11,256,0.31089648340992904,0.8714203640248845,0.31089648340992904,0.22536148332236644,0.9273131348612056,0.22536148332236644,1,1,328,287,41,21.01964552306083,26.323186932706466
2024-09-12 12:00:00,12,256,0.24766804020473526,0.8397251467986528,0.24766804020473526,0.255480556869162,0.8962574282887723,0.255480556869162,1,1,208,182,26,22.202141497271906,24.029132678235385
2024-09-12 13:00:00,13,256,0.33591507766609874,0.8093079327085688,0.33591507766609874,0.3168386531600581,0.9179187263717893,0.3168386531600581,1,1,208,182,26,17.752232064092624,22.540502745439916
2024-09-12 14:00:00,14,256,0.26792778538045153,0.8523194830453298,0.26792778538045153,0.20618893170060887,0.9160816196689743,0.20618893170060887,1,1,208,182,26,21.91468866243293,26.6209757988137
2024-09-12 15:00:00,15,256,0.20549322833135641,0.8528341805263568,0.20549322833135641,0.31280773874013096,0.8002937151465499,0.31280773874013096,1,1,208,182,26,24.275285707312516,18.280724115240712
2024-09-12 16:00:00,16,256,0.2071125431162042,0.801141942390411,0.2071125431162042,0.2462930695055729,0.9259015779962263,0.2462930695055729,1,1,208,182,26,22.276102472782753,25.485319068399498
2024-09-12 17:00:00,17,256,0.27327347706312144,0.8560713513952569,0.27327347706312144,0.2689094960644616,0.8684927677704829,0.2689094960644616,1,1,0,0,0,21.85492028745508,22.4843726889758
2024-09-12 18:00:00,18,256,0.23368167542187693,0.8653645998971551,0.23368167542187693,0.3462058869348068,0.9186360839814435,0.3462058869348068,1,1,456,399,57,23.688109667822932,21.466132389248873
2024-09-12 19:00:00,19,256,0.2434042686305321,0.8770058530188457,0.2434042686305321,0.21883684855555932,0.8488977268938507,0.21883684855555932,1,1,456,399,57,23.76005941456176,23.627282937685926
2024-09-12 20:00:00,20,256,0.2696624206556737,0.8751844980856242,0.2696624206556737,0.2927019234270925,0.8212767977662466,0.2927019234270925,1,1,456,399,57,22.70707790362314,19.821557787718277
2024-09-12 21:00:00,21,256,0.2327015262365417,0.8850814283364785,0.2327015262365417,0.3223351502691123,0.8696294430243563,0.3223351502691123,1,1,0,0,0,24.46424632874763,20.52353597832165
2024-09-12 22:00:00,22,256,0.30237469999090116,0.9065518511436597,0.30237469999090116,0.34454015119544,0.9361817041682476,0.34454015119544,1,1,0,0,0,22.65664316822844,22.186558236480288
2024-09-12 23:00:00,23,256,0.2949320961361967,0.8990538243406557,0.2949320961361967,0.33672484250150847,0.8534525394523661,0.33672484250150847,1,1,0,0,0,22.654564807667217,19.37728863565716
2024-09-13 00:00:00,0,257,0.20605163558700793,0.8821027945156585,0.20605163558700793,0.28148623437037457,0.8515311319847769,0.28148623437037457,1,1,0,0,0,25.351918459824397,21.37668366054009
2024-09-13 01:00:00,1,257,0.3157490385808782,0.8570143398711253,0.3157490385808782,0.2743691049591562,0.8042351451567925,0.2743691049591562,1,1,0,0,0,20.297448798384266,19.86997650741136
2024-09-13 02:00:00,2,257,0.3378230776153204,0.9421399403481951,0.3378230776153204,0.25311599704936577,0.9031565119791498,0.25311599704936577,1,1,0,0,0,22.661882352482802,24.3765193098669
2024-09-13 03:00:00,3,257,0.28330852827818137,0.8241515934666599,0.28330852827818137,0.34314589947923585,0.9023869921515371,0.34314589947923585,1,1,0,0,0,20.281614944567945,20.971540975211298
2024-09-13 04:00:00,4,257,0.25402482867593135,0.9015425057748141,0.25402482867593135,0.28248489641305874,0.9222723586565499,0.28248489641305874,1,1,0,0,0,24.2819128912081,23.992029834130918
2024-09-13 05:00:00,5,257,0.25823034404397516,0.9279234628123758,0.25823034404397516,0.3242642587772056,0.9365088290990671,0.3242642587772056,1,1,0,0,0,25.113491953815025,22.959171387069805
2024-09-13 06:00:00,6,257,0.3341610978378381,0.8300265462508285,0.3341610978378381,0.31189361476984157,0.9443025675244137,0.31189361476984157,1,1,0,0,0,18.594954315487136,23.715335728296452
2024-09-13 07:00:00,7,257,0.28406200893841316,0.8137010499318387,0.28406200893841316,0.22193392711007406,0.9115594360145929,0.22193392711007406,1,1,0,0,0,19.861464037253455,25.860956583919453
2024-09-13 08:00:00,8,257,0.22719478669035686,0.9025012956704594,0.22719478669035686,0.3132450255069536,0.8698756629384248,0.3132450255069536,1,1,0,0,0,25.323994086753846,20.873648903680166
2024-09-13 09:00:00,9,257,0.22831514566499972,0.9278661179788039,0.22831514566499972,0.33782035288831014,0.8855572282146915,0.33782035288831014,1,1,0,0,0,26.233161461767658,20.5401328247393
2024-09-13 10:00:00,10,257,0.3083508227767019,0.8345611673737697,0.3083508227767019,0.28930105859628386,0.9384927051422396,0.28930105859628386,1,1,328,287,41,19.73288792239004,24.34468674547334
2024-09-13 11:00:00,11,257,0.3273295969794725,0.814792342755587,0.3273295969794725,0.27152937167601987,0.810636924656393,0.27152937167601987,1,1,328,287,41,18.27985296660429,20.216533236763993
2024-09-13 12:00:00,12,257,0.330023908175352,0.83799468323795,0.330023908175352,0.2066049168505275,0.8915510332400232,0.2066049168505275,1,1,208,182,26,19.048904064847424,25.685479364606085
2024-09-13 13:00:00,13,257,0.2587706779303427,0.836886864576921,0.2587706779303427,0.25180836349726965,0.8496588593785257,0.25180836349726965,1,1,208,182,26,21.679356999246686,22.4193935955471
2024-09-13 14:00:00,14,257,0.30524794334755845,0.9282701531628949,0.30524794334755845,0.2736271246177456,0.871988536560298,0.2736271246177456,1,1,208,182,26,23.363332868075116,22.438552947845714
2024-09-13 15:00:00,15,257,0.32031757191229193,0.9349809647660785,0.32031757191229193,0.28299908085182574,0.8104921427266446,0.28299908085182574,1,1,208,182,26,23.049877232016996,19.780989820305706
2024-09-13 16:00:00,16,257,0.27590357603419025,0.8735762133404446,0.27590357603419025,0.2692157430334706,0.8487243549941847,0.2692157430334706,1,1,208,182,26,22.412723898984535,21.73157294852678
2024-09-13 17:00:00,17,257,0.2708484592119073,0.947479999086007,0.2708484592119073,0.3252601909785279,0.9353717784628076,0.3252601909785279,1,1,0,0,0,25.373682745278735,22.87918453066049
2024-09-13 18:00:00,18,257,0.326176782659953,0.9391871904374931,0.326176782659953,0.23288231906844892,0.8290080448201993,0.23288231906844892,1,1,456,399,57,22.987890291657752,22.354714715690637
2024-09-13 19:00:00,19,257,0.2681594494976854,0.9004742109438464,0.2681594494976854,0.3050853046203424,0.9355951165574141,0.3050853046203424,1,1,456,399,57,23.71180355423104,23.644117947640193
2024-09-13 20:00:00,20,257,0.25236738356498145,0.9376077910302617,0.25236738356498145,0.29985827759977846,0.9141442076296242,0.29985827759977846,1,1,456,399,57,25.69651527994801,23.035722376119217
2024-09-13 21:00:00,21,257,0.320756711491871,0.8733151832591972,0.320756711491871,0.2668307192010812,0.8257754956464916,0.2668307192010812,1,1,0,0,0,20.72094269127473,20.960429116702883
2024-09-13 22:00:00,22,257,0.3022130798720137,0.8148148738415366,0.3022130798720137,0.24351170376326828,0.8621992868361255,0.24351170376326828,1,1,0,0,0,19.222567273857106,23.200784365232145
2024-09-13 23:00:00,23,257,0.2186364111347276,0.8697785164862113,0.2186364111347276,0.25593532144041675,0.9239133239418827,0.25593532144041675,1,1,0,0,0,24.417828950680637,25.049175093804973
2024-09-14 00:00:00,0,258,0.2270011814251155,0.8410200329541543,0.2270011814251155,0.34931850481876275,0.9002298685157679,0.34931850481876275,1,1,0,0,0,23.025706932338952,20.65917613863769
2024-09-14 01:00:00,1,258,0.3379028935679752,0.9286094422356107,0.3379028935679752,0.21055001378366678,0.8733839485368906,0.21055001378366678,1,1,0,0,0,22.15149557503633,24.856272553245894
2024-09-14 02:00:00,2,258,0.20909084456871194,0.9274005027540794,0.20909084456871194,0.26331065703686607,0.8527664459794945,0.26331065703686607,1,1,0,0,0,26.936612181951276,22.104592085348564
2024-09-14 03:00:00,3,258,0.2772062279983212,0.8691662293774077,0.2772062279983212,0.2952270171790028,0.8013933110639833,0.2952270171790028,1,1,0,0,0,22.198500051715744,18.981236020686765
2024-09-14 04:00:00,4,258,0.2688490471726318,0.9276418201702366,0.2688490471726318,0.339614165117121,0.8117647058987765,0.339614165117121,1,1,0,0,0,24.704728987410178,17.70564527931208
2024-09-14 05:00:00,5,258,0.3056937809596098,0.8315271441120762,0.3056937809596098,0.24298498121328888,0.8323641047727937,0.24298498121328888,1,1,0,0,0,19.718751118217487,22.101717133481426
2024-09-14 06:00:00,6,258,0.2367310479096544,0.8143315584260233,0.2367310479096544,0.2641912417416718,0.9132793364201224,0.2641912417416718,1,1,0,0,0,21.660019144363833,24.340803550441894
2024-09-14 07:00:00,7,258,0.3451961947199297,0.882514984245673,0.3451961947199297,0.3005495831407632,0.918530577458155,0.3005495831407632,1,1,0,0,0,20.14945460721537,23.174287286902192
2024-09-14 08:00:00,8,258,0.29444753511742944,0.8883332554219475,0.29444753511742944,0.32394898099115993,0.8656629427416389,0.32394898099115993,1,1,0,0,0,22.270714511419428,20.31427356564296
2024-09-14 09:00:00,9,258,0.2324370278262797,0.925309801274756,0.2324370278262797,0.22049850058656079,0.8091831580133967,0.22049850058656079,1,1,0,0,0,25.98272900431786,22.075674653506344
2024-09-14 10:00:00,10,258,0.3417043780464447,0.8487700459597194,0.3417043780464447,0.28440916118429627,0.9136190111596271,0.28440916118429627,1,1,328,287,41,19.014962546747796,23.595369374074902
2024-09-14 11:00:00,11,258,0.23373318426484097,0.8025742998740997,0.23373318426484097,0.2254772722789916,0.8689892753557434,0.2254772722789916,1,1,328,287,41,21.331541835347203,24.13170011537819
2024-09-14 12:00:00,12,258,0.22255148257391388,0.8356299101808466,0.22255148257391388,0.2019780553927275,0.86079596327889,0.2019780553927275,1,1,208,182,26,22.990441035259977,24.70567154573109
2024-09-14 13:00:00,13,258,0.26762706986118706,0.8414038587190533,0.26762706986118706,0.20128233761076963,0.8203634489286884,0.20128233761076963,1,1,208,182,26,21.516629582169983,23.21554167442195
2024-09-14 14:00:00,14,258,0.20573766437848415,0.8849722572755198,0.20573766437848415,0.25504599511915393,0.8849345132349264,0.25504599511915393,1,1,208,182,26,25.471297233638836,23.620819429341466
2024-09-14 15:00:00,15,258,0.2150854508263027,0.8216574710347386,0.2150854508263027,0.3397054685759944,0.9061086701907537,0.3397054685759944,1,1,208,182,26,22.746450757816344,21.240120060553476
2024-09-14 16:00:00,16,258,0.2330536333790574,0.8141963233437707,0.2330536333790574,0.34770200284209585,0.8769799416468435,0.34770200284209585,1,1,208,182,26,21.79285087367675,19.847922705178032
2024-09-14 17:00:00,17,258,0.34467748808297666,0.8777904596125393,0.34467748808297666,0.32803939073049865,0.8900154310203648,0.32803939073049865,1,1,0,0,0,19.991736432358596,21.07410151086998
2024-09-14 18:00:00,18,258,0.2985123756708341,0.8023140612103007,0.2985123756708341,0.21225301917382777,0.9076293054897118,0.21225301917382777,1,1,456,399,57,18.892563207729996,26.076610736845648
2024-09-14 19:00:00,19,258,0.24284990788438796,0.8884211701192056,0.24284990788438796,0.2652472960134852,0.8479742562045932,0.2652472960134852,1,1,456,399,57,24.20892233380566,21.85226100716655
2024-09-14 20:00:00,20,258,0.28349196294715956,0.8035641404588038,0.28349196294715956,0.32182754132925906,0.8526427534162215,0.32182754132925906,1,1,456,399,57,19.502706656686655,19.90557045326109
2024-09-14 21:00:00,21,258,0.20233493275781553,0.8747138408877784,0.20233493275781553,0.3266309784074052,0.89007351892043,0.3266309784074052,1,1,0,0,0,25.214209054873603,21.12909526923843
2024-09-14 22:00:00,22,258,0.31095153503173406,0.9388676117759084,0.31095153503173406,0.2284637008711308,0.9342820971349771,0.2284637008711308,1,1,0,0,0,23.546852877906534,26.468189859894235
2024-09-14 23:00:00,23,258,0.33381826546118754,0.8347795519161121,0.33381826546118754,0.27003191700404333,0.8050288642075861,0.27003191700404333,1,1,0,0,0,18.78604824205967,20.062385520132853
2024-09-15 00:00:00,0,259,0.3289923593016375,0.8443681427997843,0.3289923593016375,0.2786220809234752,0.9036650387540074,0.2786220809234752,1,1,0,0,0,19.326591881180505,23.439110918644957
2024-09-15 01:00:00,1,259,0.2946020606039527,0.8253354877313241,0.2946020606039527,0.257949763741727,0.867491116401243,0.257949763741727,1,1,0,0,0,19.902503517276426,22.857800724731845
2024-09-15 02:00:00,2,259,0.3342056844144061,0.9283469234080255,0.3342056844144061,0.2604098850068223,0.9054994630677774,0.2604098850068223,1,1,0,0,0,22.280296462260726,24.190859177285816
2024-09-15 03:00:00,3,259,0.23316070049931747,0.9444951335513634,0.23316070049931747,0.2878896574836964,0.9393315293207314,0.2878896574836964,1,1,0,0,0,26.67504123945172,24.42907019388881
2024-09-15 04:00:00,4,259,0.312916948143789,0.9173848638353651,0.312916948143789,0.2314065401629835,0.9348384497911751,0.2314065401629835,1,1,0,0,0,22.667546838434102,26.378696611057183
2024-09-15 05:00:00,5,259,0.2971416566257705,0.8132138924799668,0.2971416566257705,0.31365894431428154,0.929020466641766,0.31365894431428154,1,1,0,0,0,19.35270884453236,23.076057087280667
2024-09-15 06:00:00,6,259,0.2675527065580463,0.8168981756329392,0.2675527065580463,0.25425638188667327,0.8686294607990546,0.25425638188667327,1,1,0,0,0,20.600455090308483,23.0389904592143
2024-09-15 07:00:00,7,259,0.3105507620424771,0.8364787780037705,0.3105507620424771,0.281319377545783,0.818225912793436,0.281319377545783,1,1,0,0,0,19.7223005985485,20.133995071786988
2024-09-15 08:00:00,8,259,0.27389035062065925,0.8519969056749332,0.27389035062065925,0.2976810817218943,0.9497321342177067,0.2976810817218943,1,1,0,0,0,21.678995814535273,24.451914468592967
2024-09-15 09:00:00,9,259,0.2797737130066452,0.8718168029477524,0.2797737130066452,0.20988941531150956,0.920358912490863,0.20988941531150956,1,1,0,0,0,22.201615872791518,26.642606144225756
2024-09-15 10:00:00,10,259,0.26208068234423143,0.8234660513955662,0.26208068234423143,0.3402701880014709,0.8177909877794438,0.3402701880014709,1,1,328,287,41,21.05195133942505,17.907029991673983
2024-09-15 11:00:00,11,259,0.3359620033107071,0.817190582396215,0.3359620033107071,0.25807112155249273,0.8412034845545722,0.25807112155249273,1,1,328,287,41,18.046071715706546,21.867463612577982
2024-09-15 12:00:00,12,259,0.3458294342177882,0.8441338262428881,0.3458294342177882,0.29457170053836823,0.9491430718943896,0.29457170053836823,1,1,208,182,26,18.686414700941246,24.5464264258508
2024-09-15 13:00:00,13,259,0.3093729710871393,0.9205184659160403,0.3093729710871393,0.30354499211999597,0.8707075931782958,0.30354499211999597,1,1,208,182,26,22.91795605608379,21.268597539686244
2024-09-15 14:00:00,14,259,0.21448062422335448,0.8668281227318282,0.21448062422335448,0.2734769302435316,0.8592606692118718,0.2734769302435316,1,1,208,182,26,24.463031194067764,21.96689021131276
2024-09-15 15:00:00,15,259,0.2551083170914964,0.839513411744045,0.2551083170914964,0.34671759769347704,0.8651334441491021,0.34671759769347704,1,1,208,182,26,21.91519104947057,19.440594242085936
2024-09-15 16:00:00,16,259,0.3450511296894406,0.8369162078506216,0.3450511296894406,0.2168631651116317,0.8089607366660749,0.2168631651116317,1,1,208,182,26,18.444940431044287,22.20365893329162
2024-09-15 17:00:00,17,259,0.24595942121485279,0.9389225380788502,0.24595942121485279,0.29679359139622896,0.8666026827510265,0.29679359139622896,1,1,0,0,0,25.9861168823999,21.367840925804906
2024-09-15 18:00:00,18,259,0.22026986973320656,0.8122616242158898,0.22026986973320656,0.27074898666242564,0.816436951778869,0.27074898666242564,1,1,456,399,57,22.19969079310062,20.463298691866626
2024-09-15 19:00:00,19,259,0.2346341733715843,0.8317304239063162,0.2346341733715843,0.3056974950145144,0.916268453401924,0.3056974950145144,1,1,456,399,57,22.391109395052446,22.896410939527858
2024-09-15 20:00:00,20,259,0.3024412399586318,0.8688445608414026,0.3024412399586318,0.30804726439164093,0.9282866209859247,0.30804726439164093,1,1,456,399,57,21.240124533103906,23.258975872285642
2024-09-15 21:00:00,21,259,0.3482577269093343,0.9095780429816988,0.3482577269093343,0.2633250796542931,0.8097067426882414,0.2633250796542931,1,1,0,0,0,21.049511852713664,20.48931236377306
