Charger_01,Charger_02,Charger_03,Charger_04,Charger_05,Charger_06,Charger_07,Charger_08,Charger_09,Charger_10,Charger_11,Charger_12,Charger_13,Charger_14,Charger_15,Charger_16,Charger_17,Charger_18,Charger_19,Charger_20,Charger_21,Charger_22,Charger_23,Charger_24,Charger_25,Charger_26,Charger_27,Charger_28,Charger_29,Charger_30,Charger_31,Charger_32
1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277,1.8248067010309277
1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536,1.796971649484536
1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897,1.685438144329897
1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257,1.7442654639175257
1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857,1.8049613402061857
1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259,1.8817654639175259
1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073,1.6462693298969073
1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291,1.3225773195876291
1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102,1.0833311855670102
0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042,0.8298324742268042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392,0.8177835051546392
1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863,1.1755584192439863
1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665,1.5104166666666665
1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446,1.9066365979381446
1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072,1.812693298969072
1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754,1.7710051546391754
1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784,1.7230670103092784
1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642,1.7467783505154642
1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783,1.8230670103092783
1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134,1.8797680412371134
1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794,1.579001288659794
1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454,1.3819072164948454
1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351,1.0898260309278351
0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886,0.7995231958762886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249,0.8102448453608249
1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329,1.1636597938144329
1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387,1.5168599656357387
1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454,1.8719072164948454
1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052,1.8576030927835052
1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433,1.738659793814433
1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692,1.6731314432989692
1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031,1.7395618556701031
1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445,1.8066365979381445
1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083,1.8784149484536083
1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093,1.672480670103093
1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113,1.3642268041237113
1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968,1.1191881443298968
0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526,0.8125515463917526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
